Feature0,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Label,Distribution
-9.35219914568981,-3.371770841448099,-7.270333711038031,-5.323845228100787,-10.913013758443482,-3.889828825674649,-4.903207518358393,1.0583826569896502,-0.16458272319502942,-18.554096321503742,-1,2.5872800571686103e-23
-4.818059827547292,-9.319819558244829,-1.1784923334406576,1.496140080047029,-0.32545467474796386,-1.3852026154688972,-0.2302768214213904,-8.93003555536426,-7.1898682461310806,-5.155697300642424,-1,3.16453964172987e-21
10.430146511479593,12.969576114414417,0.7942731364507978,9.587209998059805,3.2625852439027803,14.537931164011534,-1.4881581129399946,-2.104340065450182,-0.9449563437428932,9.146026047634503,1,1.6810719359727832e-15
8.62224469198529,4.5959153054895,1.2738633118151959,2.792799127296353,6.479748329157302,0.31189450847683897,3.105590014395381,13.279870307899817,10.533851882056762,3.9391203428606296,1,2.1909331521259457e-21
2.8598565602512984,5.951537859096061,7.661870163774946,14.340361163315302,1.8988187049436842,7.215896963405067,0.9771152322430607,4.926651300128316,7.439667113522394,5.340441062369318,1,3.004917586765162e-34
-0.5306534764058792,-3.2009177575100205,-11.716198354883531,-5.323123611212961,-12.24662482863701,-10.586899901717054,-0.45273546982230606,0.75892688585634,-9.573731485641773,-2.223673319708255,-1,1.0713628469906457e-19
-8.848127850637411,4.2713066048026285,-5.199549761849184,-7.627451036505672,-18.276779380345655,-7.815772697368018,-7.056928479262359,-0.8140910762690794,-10.822903606688197,-4.820488364286544,-1,4.6952152764435176e-33
-0.08560749995900707,-10.475763847211589,-13.011839276021725,0.6757666619273923,-5.726836267033032,-8.892781200337572,-3.9982844726488946,2.97345494938385,1.422345640063548,-7.682867892576935,-1,8.173943223426791e-12
1.5561045405025027,2.328554767130832,9.598646677983341,3.654238126705913,1.62742288980556,-0.38455105914676846,2.4072557133416916,5.915155048153529,5.49049482626957,1.1328017287721366,1,1.3334367279107536e-25
-6.927926267938702,-0.10520254626423053,-5.321907546937898,0.8620219714245723,-14.487918854910834,-6.061564815737552,-9.907692253881436,-3.6161786558758764,-5.94229481748387,-4.120883478026663,-1,3.2469549329954357e-06
-0.11951342138259857,1.1123765094021172,8.873507491337644,4.265499330597636,8.510227864584635,6.949298280051798,-3.157324184182553,-4.281779810080744,10.041455345473276,9.829862036974438,1,2.4583815075644922e-20
-1.2247845970368845,-3.668669815406771,-1.9676070917660886,-4.1111438780145955,-12.430669700626314,-7.416457579601305,-4.599280158435049,-2.602819522309942,-4.53737281721417,-6.53622724387674,-1,5.536891322742297e-16
1.1657223709111881,-3.244479716726655,3.253626653072993,2.9650781940935036,-4.555893214218006,-0.3424433094657564,9.191647715228708,-2.2670107888827493,5.14637536789691,6.146880788497322,1,4.666284526217601e-18
9.767956107283789,12.2844551557782,-1.74485233129173,0.9661138062638823,6.578732457377059,6.555903488946089,6.907597298221782,9.278129301184292,0.8236239461902395,3.6741337934998444,1,0.016691713076040577
10.600957088181861,4.9262737752954555,-0.0486433529697905,7.455331785931239,5.698871056345396,12.99704582920261,3.414446321295608,7.098250483819504,1.2025001278057124,17.38692368727762,1,6.89571578220209e-24
-13.216801855453784,-2.6896045978410212,-14.50462067378826,0.632191156421726,-8.367675131099203,1.4108295669654671,-0.010447018511839268,-2.522958142474624,-6.040971137103628,-1.6015690971122813,-1,4.1747483147323146e-17
2.1567588814474026,5.456389918590508,-1.7915331848319527,7.000298728430058,5.021481723389206,6.781010112286031,-1.5990427775275915,4.2759593993225815,-0.12885707290419912,15.656121058758007,1,1.235144837851097e-24
-5.387562994865966,-10.446934749037442,-8.58773255345566,-0.20020833366708768,1.9278794240145043,-1.4109615339190498,-8.275011835091846,-11.525948108160947,-11.978828203195302,-6.855644349237936,-1,1.71967911914533e-41
-2.854324732178493,-6.773517899215688,2.4978998537520427,1.7957481251527518,2.496452969446513,-1.8499437371871856,-0.38291976453511367,5.419545839807711,5.824232134448035,-12.117347832280064,-1,1.5808061459877426e-29
-4.0147227769181555,3.5066801627525184,-12.602908894156613,-7.634404043263098,-8.210201185336164,-14.168087859961236,-4.2211625269232,0.6047594237509557,-0.123204752942919,-2.2867474547675997,-1,1.7986397299730177e-39
7.3905347407321935,8.289224259959347,-2.9971702530760815,3.8340315288831324,-4.072693790173352,0.7000679004538659,-3.8080219358232963,3.0544676080922617,14.594373905837633,1.5870623360586897,1,3.9509404292688e-08
7.830691255558181,3.4631604035755337,6.79247052997676,7.3960044276899435,7.22789263446758,0.2555421110547389,10.172953041812832,6.444873847302774,-3.1924734081679613,2.265263611864008,1,8.894468293689397e-25
13.413867887051474,1.6551079042430588,2.7070840138569108,7.277678984808803,12.119496616810341,8.90378826207107,7.020996264867529,5.99748262005141,2.8698453846158096,8.950643337223608,1,2.5998560799382134e-27
4.307387597145183,6.5261216168260505,0.3032644610455657,3.467153581816647,12.414938844219066,3.2866422322190805,5.940140243757058,4.809302618887979,10.803605063709776,5.094345677823428,1,3.4156353291741286e-11
-4.626766892718003,1.895118871889899,-2.035114849528796,-5.970852064993791,-6.837858774530101,1.1023960307348268,-3.0165702894786035,-6.280740724659989,-6.8533222715898185,-8.670207951081338,-1,8.92038791936572e-19
4.257911296767304,-2.6762392076333046,-4.652497229948875,-2.4859451621229622,-6.600801431059413,-10.789101427312108,5.056751568123527,-2.6743062894305343,-8.691522729377343,-8.641259611250629,-1,4.228779713902557e-22
19.648697950226214,8.097760338292808,4.225303768176442,7.656897598155712,5.752025017765122,10.191758439812924,0.37611591980017245,3.6274555510441098,6.431357772728505,1.4330557471696252,1,0.00048780489639081725
-16.055715215279587,-3.587606799580545,-2.840505221565422,-7.682744150108547,-5.787922112354252,-0.7221842275221384,-4.353383586313111,-13.303994311996894,-2.451981318149559,1.8951346028871079,-1,7.050685680549713e-22
13.280371644561487,8.839391641299756,7.534995849317502,5.9835773554394915,8.14174436465082,-5.562003595607365,-0.7084109614596379,7.806288222008515,9.84599962496786,2.7970925093243872,1,3.8217265528233534e-29
17.674201325838435,5.539707974928799,-0.07758440432297675,-3.4429595265150645,10.496011952558495,5.925621727844898,-2.119762321091118,1.8810496109831663,11.789456193815523,0.13420310697312487,1,0.008961112455605888
8.552889698803705,0.8841399232745042,4.05370268202251,6.866330305642353,11.282598266612691,4.979115357838349,4.073668109425507,-4.100115462784387,8.538182456186348,17.89785240635871,1,1.2719470384235709e-39
4.898149647113035,9.392718065218041,7.0696023650150135,3.7737318264100033,3.885930337879566,7.866154131548869,11.68405869233236,3.596482009488337,6.339372880445871,7.120047847080514,1,6.77619998634811e-24
-2.165037263491589,-2.9084958680705535,2.1401611457332415,-3.2362485726874977,-14.178191625953001,-9.134535170344801,-4.698684511022079,-12.711938214164025,-1.9671499052477008,0.7976449692935752,-1,2.384319081849589e-13
-1.2787930173436828,-3.3015853929023735,6.962237006072021,-0.6556937091455728,-6.713318280130264,2.838926512500903,-7.554897309220828,-7.944141186467916,-10.701111795430847,-2.795019425562521,-1,3.3395351963765105e-29
-4.930002909948052,-3.5693337410878225,-16.04246114951049,-5.13761657675398,-1.4556694494105873,-7.906051946324744,-9.912205711357633,-7.1094178758333335,5.092524751925103,-14.371579671386353,-1,1.864820390960774e-05
3.323402747190359,0.5822776504014975,0.7522158896848499,-3.1115481970623105,-0.8253218821143893,-0.8229593507718329,0.006621119635958017,-5.780636558818651,-2.4360160905518304,-8.35607205672492,-1,1.0524511071593768e-05
8.540368254846197,5.627316555510397,4.080592324434785,2.04471311667823,4.97963070545007,6.763438545900681,5.667421625005099,9.674337157498407,12.411591216209391,13.303001177444374,1,1.9416737138655512e-09
-7.510363495441883,-3.2806887988366036,-8.995570921157725,-1.9504968811224837,-4.840312141525968,-0.6688875654226276,-9.48998524652258,-9.87415806727568,2.9231384670316913,-1.7135598157974616,-1,0.024769227746049605
-11.992528463554557,-5.2194483546130765,-4.324720596261642,-9.8369951760561,-4.582762937219952,-1.2835025800294013,-8.675101718738974,-3.4436099378285308,-11.567368224506362,-4.03078502691463,-1,4.95025029784339e-44
-9.818607279974067,-16.789015838411217,-3.488052034212607,-1.388270301280345,-8.688021966299148,-2.3792833391921913,-8.334609007072345,-6.9365066585446105,-4.738251120640515,-6.334612343943993,-1,1.9453691934189226e-11
-7.078613430498164,-7.730092517624607,-6.345027535149475,-6.858251210140657,-6.328749034937623,-6.114682703820724,-10.479725444500314,-3.228405554295337,-4.564247026329638,-3.772533740332732,-1,2.0009464439041917e-12
4.463386285532712,15.15057923934979,1.1910950035668288,7.940670790268378,8.059446995606882,9.158894804559413,10.098673652557846,3.0963384128009293,12.210307254154456,12.108237123418359,1,1.1867117902025517e-25
-4.665456227692152,-1.1478347135411133,-9.948233878965748,-2.391786489233568,-14.408192300763908,-6.762113468022882,-0.852517152722462,-11.687875727919202,-4.199497763058473,-7.92977789262338,-1,7.094168433985358e-31
14.035832673489848,6.198636373245314,10.63824638810564,-4.213217208088276,9.946664010795596,3.977294373942093,2.221762230339733,4.707112742507896,-0.31564332144724094,7.389254428619532,1,0.015246960184699098
2.2832151480164473,-7.575876495805158,-6.694588456893278,2.956976192454281,-8.894003519968535,-2.419914902430525,-10.361528110492209,-3.753954520579316,-4.716268684508082,-0.6527503242458481,-1,2.6767771631882037e-06
-12.397749528174215,-9.881023279159344,-11.319268063796942,-2.867555004226628,-3.1737916270395305,5.5670145588299125,-5.7771696517883155,-1.4662445218802618,-5.547305405823309,-3.188531039771445,-1,5.113141638999893e-25
-3.3890295398851373,2.7409977307980684,-9.696468444214986,-20.819838491386278,-4.811328041158102,3.8988590177544413,-6.857924715316236,-11.75533703534973,-1.0835332267851054,-13.922680543457046,-1,4.082811882476366e-27
11.047102523783687,1.1208522752300865,5.856264589112664,9.698582354756198,3.842793343321217,9.290947390978477,-5.836651361600868,11.779696195144428,4.9120355107027445,10.059778291626234,1,0.0016667601721358544
-9.703702600964638,-9.989031293832667,-2.475839429152371,-6.2004032661856705,0.2987493425648866,4.3103406353186315,-9.883332156133203,-6.598549479384195,2.055288803742962,-4.220781365071109,-1,1.6663125056048876e-28
-9.550215270506726,0.5838324314715848,7.379998172682335,-10.707923698198499,-8.04990412694989,-8.178400507774136,-1.906627463337971,-7.104698051650759,-12.881636601358744,-6.544902206893162,-1,8.866586698441857e-23
-6.492182458116616,-6.581136587266448,-4.505273260784353,-8.499704785818173,-3.3632462169831214,-4.947892204886775,-8.402744703789818,2.80821364571273,-1.1998172597652665,-5.516631648071206,-1,3.094236617857381e-05
-0.9235550054923607,-9.998641806480972,-15.860088162163816,1.1574876880764027,3.663631700204654,-2.2271722328849024,0.22927627907573722,-9.389123133188015,-16.323130579794434,-5.256505152485628,-1,7.514892812336776e-38
-7.73937203994017,-10.793607930748927,-6.908337308328905,-3.47363293313095,-3.980920569015402,-10.363521885479642,-0.34081598393650747,-5.476737755469297,-9.27640865948322,-6.7440477241469745,-1,2.320752721090773e-41
-8.894687110278163,-2.756251287900122,-2.492722231813925,-8.53814644535457,-8.019015978929806,1.317156917751312,-4.028417332921513,-7.518653766338848,-5.264726118978507,-1.7485191900063919,-1,1.2401143003338931e-34
-4.140322164031404,-1.587300458492746,-12.048563737404756,-11.639984315883995,-4.187706245288847,4.920687126505069,-3.2063270071036936,-4.878431022415112,-13.817007997183469,-4.096848139091743,-1,2.3770587690513804e-22
3.6393107182883213,-1.2686944316101183,-11.38838743238531,-4.390162145899494,-10.801869848021827,-8.088447677118353,-2.4882424224461053,-10.555080379315191,1.5573101642728773,1.4774903017651848,-1,1.0258934952055519e-38
-4.803305158405179,-4.509082156657032,-0.6847465275139646,-12.53995170306748,-0.5706529263915661,-2.639049013482725,-9.831316219953184,-5.931980936245259,-7.01389453334788,-4.0140628084268934,-1,2.6051693094455058e-08
-0.17729922633080175,6.556502824717036,-0.467082984613195,11.839968612957723,9.743647022964794,-4.402676518428498,8.477555906910457,4.975790790991474,-0.8106311294446567,2.28217915888631,1,1.1520760410351917e-14
-3.0175329644935207,9.950975215901966,6.095676526157138,-4.27190690140163,-2.1271081883288234,2.366401826127958,12.507332014708238,1.505930202654922,-1.683654502006111,-1.0957519998059642,1,7.725163844144287e-12
-8.898812035533265,-6.65774703186298,2.4413658336451114,-3.045507669806814,-0.9269218390447085,2.313491503566211,2.3775426738616625,-15.03032560384739,-2.321909662272068,-3.9973412456604938,-1,1.926948198355137e-35
-7.233465828412403,-6.469759975952388,-7.599684784316999,-1.6035331116049005,-6.685104050091962,-3.089986050391686,-5.077057905485065,-1.6005593682502885,-8.41953822717181,-1.4004674434730813,-1,1.494941581565207e-35
6.812012770784453,9.978782241625936,-1.380406621474858,6.096719584875737,12.626354218158731,4.58791604234014,8.615970244428404,0.1389915390412142,3.9515497647402267,10.194755434907966,1,1.4692694430121022e-37
6.464233426239323,11.990025016406094,5.5638299276351,9.219608822861106,1.001558287914409,5.45911873393815,8.244784652194374,6.47655888459647,10.117769568467804,2.3629966155455118,1,0.016406752511777842
3.9841117071077186,-3.385487019870943,4.218378766300981,1.5858566901265885,1.5467233437886305,-4.33438059428903,-5.577961200323066,-2.5792228864757427,-10.460496321324943,-8.830530589737105,-1,4.404884742024291e-19
2.483661118101894,4.911954870519975,-2.4128640098403533,14.95350092922722,6.666220637208851,8.830256537290639,3.286410340707182,2.648167445953607,-1.6845749819152713,8.225131955628186,1,2.461863997438811e-34
9.657483237442344,10.03320536451774,6.861346395842731,6.09076079041272,12.70997547168541,0.6835005844971995,3.74742914940255,7.334906366317558,13.019298221317074,3.140797630813147,1,1.0172503537089916e-11
